analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,target_d,method,variable,station_id,zone,mae,rmse,smape,hit10,total_relative_error,share_l1
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S024,Commercial/Transit (商业与交通枢纽区),1.5833333333333333,1.9364916731037085,0.6178876163396287,0.125,0.12698412698412698,0.2731947238989492
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S024,Commercial/Transit (商业与交通枢纽区),1.6666666666666667,2.29128784747792,0.33413770885839805,0.2916666666666667,0.07518796992481203,0.28655554971344444
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S024,Commercial/Transit (商业与交通枢纽区),1.625,2.1213203435596424,0.4760126625990133,0.20833333333333334,0.10038610038610038,0.28110817584501796
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S025,Recreational/Public (休闲与公共设施区),2.0416666666666665,2.669269563007828,0.7427603680750133,0.25,0.0859375,0.38590377697841727
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S025,Recreational/Public (休闲与公共设施区),1.4166666666666667,1.7559422921421233,0.3704502247265405,0.20833333333333334,0.08163265306122448,0.22464096749811036
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S025,Recreational/Public (休闲与公共设施区),1.7291666666666667,2.25924028528766,0.5566052964007769,0.22916666666666666,0.0036363636363636364,0.3024817518248175
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S026,Recreational/Public (休闲与公共设施区),1.4166666666666667,1.8929694486000912,0.37199982869739906,0.2916666666666667,0.015037593984962405,0.25850886758881936
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S026,Recreational/Public (休闲与公共设施区),1.875,2.3540744819709225,0.5562633087013892,0.20833333333333334,0.06666666666666667,0.3544973544973545
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S026,Recreational/Public (休闲与公共设施区),1.6458333333333333,2.1360009363293826,0.4641315686993941,0.25,0.041044776119402986,0.3051570939078925
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S027,Recreational/Public (休闲与公共设施区),1.7916666666666667,2.3540744819709225,0.4154609279609279,0.25,0.21551724137931033,0.3338224504768892
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S027,Recreational/Public (休闲与公共设施区),1.5833333333333333,1.9578900207451218,0.5644110905720813,0.16666666666666666,0.1,0.30454545454545456
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S027,Recreational/Public (休闲与公共设施区),1.6875,2.165063509461097,0.4899360092665046,0.20833333333333334,0.15677966101694915,0.31449059415161107
